판매처,두쫀모,밤설기,비고,상태,서리태설기,수수료(%),쑥버무리,쑥콩버무리,쑥콩설기,우선순위,판매처 링크
카페24,Yes,Yes,운영중,운영중,Yes,,Yes,Yes,Yes,중간,https://echosting.cafe24.com
카카오쇼핑,No,No,입점진행중(심사중),심사중,No,3.3,No,No,No,높음,https://shopping.kakao.com
Hmall,No,No,입점준비 (MD 연결대기),입점전,No,,No,No,No,중간,https://www.hmall.com
알리익스프레스,No,No,입점완료 / 전상품 미등록,운영중,No,8.8,No,No,No,낮음,https://seller.aliexpress.com
스마트스토어,Yes,Yes,운영중,운영중,Yes,2.73,Yes,Yes,Yes,높음,https://sell.smartstore.naver.com
NS홈쇼핑,Yes,Yes,상품등록 미비,운영중,Yes,15,Yes,Yes,Yes,높음,https://www.nsmall.com
쿠팡,Yes,Yes,정상운영중,운영중,Yes,10.6,Yes,Yes,Yes,높음,https://wing.coupang.com
쇼핑엔티,Yes,Yes,상품등록 미비,운영중,Yes,15,Yes,Yes,Yes,중간,https://www.shoppingent.com
테무,Yes,Yes,상품등록 미비 / 초기 수수료 없음,운영중,Yes,0,Yes,Yes,Yes,낮음,https://seller.temu.com
롯데ON,No,No,입점준비,입점전,No,,No,No,No,중간,https://www.lotteon.com
11번가,Yes,Yes,운영중 - 썸네일 수정 필요,운영중,Yes,13,Yes,Yes,Yes,중간,https://soffice.11st.co.kr
네이트온딜,No,No,후순위,입점전,No,,No,No,No,낮음,
토스쇼핑,Yes,Yes,운영중,운영중,Yes,8,Yes,Yes,Yes,높음,https://shopping.toss.im
G마켓/옥션,Yes,Yes,운영중 - 썸네일 개판,운영중,Yes,13,Yes,Yes,Yes,중간,https://www.esmplus.com